PC1,PC2,Class
-26.94920452022559,-0.7973109237947985,1
0.2233015861294459,0.04001134177410408,0
0.5236401067064024,-0.8060428075664473,0
0.3214610856607853,-1.2501929103945497,0
0.30229879344538313,0.5284388664349806,0
0.32086873847841985,-0.45003137805498744,0
0.5133946816915523,0.7575722156127161,0
0.12109098415010787,-0.0013213578976726274,0
0.37722418411922987,-0.3183578703906798,0
0.4832191681557932,0.49161224513195234,0
-0.14144947264994492,-0.5860828590819365,0
0.34050926602199033,-0.27684732127507505,0
0.5335998532875604,-0.7292981202791436,0
0.6004151536176157,-0.002183866150738784,0
0.0012569802331550515,-0.2654683724127188,0
-0.06570753469908351,7.843392374779167,0
0.46729349720642377,-0.2660888743563699,0
-0.06918536458032243,0.0463028717620916,0
0.594916089923089,-0.6371466824108581,0
-26.99779354817607,-0.5907773928710826,1
0.16412495154379617,0.1866856522572758,0
0.21407462158818646,-0.6557404000580042,0
0.40944770310332596,0.6936360131919412,0
0.02471068881118176,-0.773273436016873,0
0.008916972995796886,-0.951018062365313,0
0.11235331176443279,-1.046887994334488,0
0.39124459049530996,-0.9915373308285562,0
-0.12394304523905886,8.760170023104084,0
0.4198555905845468,-0.19066670227838847,0
0.21478224926793288,-0.2131639053000115,0
0.26639120232943153,-0.23401200236207909,0
0.5659768463321622,0.23642712996322823,0
0.6676852615749177,-0.1862119983527876,0
0.4282565502523673,-1.1501179530939056,0
0.13451381264269074,-0.6107170429266245,0
0.8009449322461716,-0.8389715923661933,0
0.32883429662489366,-0.6833528523931481,0
0.7834858664974311,-0.5582139837261662,0
0.29025216136238285,-0.9290737769515591,0
0.7622075586517776,-0.3756647429677306,0
-0.21816709241999424,-0.1481539137956377,0
-0.2116239610856231,-0.3815091956777795,0
-0.2572430722564505,-0.5817062111318326,0
0.4851570171478492,-0.6413425911005273,0
0.07649989386946522,-1.0375424642193547,0
0.49929726729716856,-0.19122676867809246,0
0.18226371105148245,0.06356599374313318,0
-0.1472352747647331,0.1763404518578089,0
0.32169901600523315,1.8681049204031657,0
0.7012728525102124,-0.18398964816439706,0
0.30873211338973694,-0.9799042725911233,0
0.4707992702371293,-0.37645068439619156,0
0.2621899133365212,-0.11239168579662759,0
0.2310134984770708,-0.32958960904591145,0
0.05267057078304526,-0.24335618392913458,0
0.6272306691493091,0.16743919609526342,0
0.5548334721944015,0.016023671341811322,0
0.3053144746499454,-0.8676948513457783,0
0.068638846831677,-0.01819456374594349,0
0.12687626868596116,-0.5548752795329969,0
-0.5279248359451124,-0.7784322737458778,0
-0.1812161510188163,0.5027181502596918,0
0.02471308247459785,-0.21427770649782296,0
0.22964926458722318,-0.133336845380472,0
0.21988354730158596,-0.16475708806848502,0
-0.11547799515643858,-0.28412489106041994,0
-0.18466540164268208,0.025258221792357906,0
-0.3710833024230256,0.1483394190396128,0
0.5016144911892425,-0.3651416274917289,0
0.3167143391221407,-0.2839919907011613,0
0.3110153274867183,0.33186676670055804,0
-0.06983727389213788,0.047586875798924275,0
0.14798182129531634,0.45154236629525335,0
0.06782170555454624,4.444814689460928,0
0.9252387510122412,-0.6941807195471916,0
0.4047080947942401,-0.809737188156885,0
0.14048181409803434,-0.6039353102897116,0
-0.20104492578771943,-0.0982775104623817,0
0.039552398417770036,-0.2800683709708264,0
0.47957323289733805,-0.33262560142163944,0
0.19700454781954677,4.873067147241765,0
0.2007754040826147,0.4221612385980199,0
-0.4287785392387904,-0.7723663221029934,0
0.1614919443448496,0.09848384331780867,0
0.5333088979918966,0.4993630760189961,0
0.7690059400894274,-0.2994880816008114,0
0.37001635138541283,2.1653800866843973,0
0.3038486764574186,-0.2711888619266026,0
0.1204409305942625,6.5424883449809155,0
0.15172298992110544,-1.0620382717395,0
0.6775820660666979,-0.19341372705853993,0
0.7645662720258707,0.4430291962960312,0
0.14406781114154718,-0.6333368856587042,0
0.40921457894255664,-0.5692776494269147,0
0.21216170545255542,0.05493010847977283,0
0.27417137827304644,-0.6442566512184892,0
-0.06083804781376175,0.01374754805333147,0
0.22033051720586447,-0.736218011534464,0
0.140183727225033,-0.4910203006909415,0
0.4318457108788618,-0.7181406429987622,0
0.4843427639796247,-0.8006669218494308,0
0.7028873738208181,-0.026850239066708734,0
0.550539578860841,-0.2682236399173091,0
0.6971220659189344,-0.36165350192857604,0
0.5095919590903207,-0.8609850618224212,0
0.5443585528772457,-0.6147194789406966,0
0.0959616682826514,-0.2511868854804208,0
0.07444229972088164,-0.6191183383227837,0
0.06523457027084366,7.060840117215456,0
0.006154232398455571,0.07071577351337902,0
-0.33407524347025974,-0.3250448708847985,0
0.2642400818173307,-0.7128574007162497,0
0.10168276421118402,-0.1565802006285714,0
0.41724725505870663,-0.12452115569088452,0
0.48224229750145353,0.08270972352716471,0
0.16806594580756457,0.021591941452640994,0
0.2829205043150368,-0.6735171385368232,0
0.3301706740198506,-0.7960746084107602,0
0.47765747206907605,-0.2798991282028323,0
0.18842476213585135,-0.6069828003252675,0
0.42892037232245817,-0.6376051249124333,0
0.20571008641164715,-0.5695988668811293,0
0.4478814932693595,-0.6912759403343349,0
0.27877298833844666,-1.1236646314616114,0
0.5144932434246825,-0.22325442798401235,0
0.06431394942379628,-0.5705841185845751,0
-0.10622246952787025,-0.6722232420421039,1
0.6518804570687281,-0.4785370158644439,0
1.12595847129815,-0.2461253304290783,0
0.5686045332281972,0.1740866802524672,0
0.010839882706638234,0.7099134069256146,0
0.15528111904498407,0.8905757274150717,0
0.2068402790860429,-0.1297664066719049,0
0.2515121347550848,-0.9255099536746809,0
-0.41557338411502037,-0.5659994366002385,0
0.40608308139474397,-0.3589607278927776,0
0.2096256797573747,-0.08066542606312822,0
0.020604460397252833,-0.11230054150222406,0
0.1957924070360913,-0.05620283211860784,0
0.5031031749823023,-0.33397551438616707,0
0.10635811965152336,0.6963461818710737,0
0.21894548292864563,0.9043191882074472,0
0.409742522256104,0.2884300923732816,0
0.02712676242246079,-0.08973063965185994,0
0.5778989065708388,-0.7321327886107084,0
0.35271173168506437,-0.267871345965834,0
0.8314966215420725,-0.4816240249952967,0
0.31888876075752204,-0.32121197073180013,0
0.13127947792373992,-1.1216340054633307,0
-0.0572037564288742,10.974846308851495,0
0.7413845018492484,-0.0755871723389312,0
0.18859611156446954,-0.45835804272235503,0
0.46627752217559426,-0.6061892944312384,0
0.25770236845389066,0.03307336064356391,0
0.1767776464305973,-1.133508898066133,0
0.10388404236563473,-0.21522816078925674,0
-0.04455618124411184,0.11966652576202871,0
-0.05636713165668076,-0.037489845337384614,0
0.6076833825729893,0.10740646670459841,0
0.23651326019363522,-0.733976341163035,0
0.18092495179047613,-1.0108953020863116,0
0.4009685922741416,-0.43662091194186886,0
0.09765780168090459,-0.06969141907743581,0
0.12534469669043674,-0.12718613138385726,0
0.6656447919922392,0.10119524857526391,0
-0.10737639868568646,0.10468719693046247,0
0.17813188854704995,-0.5300127090879257,0
0.47765034478257057,-0.8431623595979335,0
0.6157888506354599,-0.014791903510977058,0
0.3966323180762386,-0.710347239122706,0
0.0019585014520941088,0.009432838440807573,0
0.24071828703883655,-0.40908612161729097,0
0.35758031381644384,-0.7205715614397755,0
0.32001259436402646,-0.08696751386470053,0
0.2563509638653065,0.9304853616201517,0
0.7015389243859858,-0.33298701464215136,0
0.005316729418832104,-0.20278288650895143,0
-0.29108502466630043,1.6040683908417188,0
0.5415907075990466,-0.09143853812596148,0
0.4529276203833289,-0.12122401720010294,0
0.31668231493115323,-0.31328056545535476,0
0.44457170340153856,1.1256899121296946,0
0.3114081143245811,-0.5635689083900282,0
-0.029914883307193146,1.3126496589008347,0
0.4771553979734592,-0.7654806537739391,0
0.6302404723864926,1.4021511692535817,0
-0.42995466990105946,0.04914001871767018,0
0.5446002459876221,-0.2234470212723036,0
0.3718818866870446,0.1886136804820352,0
0.2885282261704161,4.193651544671998,0
0.38170420427655694,-0.009184493193325474,0
0.3456011430718901,1.5411692522633083,0
-0.2083683023442693,9.396281150180794,0
0.08876984656117107,-0.2761841255696426,0
0.4092800383220072,-0.9241289731781257,0
0.3506608044958699,-0.041737041654048714,0
0.1065845754786398,0.8507158273548632,0
0.12372475194526725,-0.7350685680238422,0
0.4430999869940453,-0.32888998902227995,0
-0.09819605389962538,-0.19869171548982634,0
-0.06459795833937355,0.39682492148464094,0
0.43661529401903293,-0.6153979437446114,0
0.588871872870093,-0.5972581033633348,0
0.3947770204268499,-0.11641287417923327,0
0.3566114481484075,0.40606481546257944,0
0.40424884316780924,-0.21626045168907682,0
0.36919537661972035,-0.9289304111278157,0
-6.965053140339456,-0.91550292157883,1
0.792241501741071,-0.625507900826541,0
0.027713803283221632,-0.22117775425686584,0
0.21396665688366273,-0.6567756930338349,0
0.216873231323049,-0.7126885541732361,0
-0.20546790659902447,-0.04884098700139505,0
0.46458572022375727,-0.7218945815470963,0
-0.0587596562073294,0.8077470232651572,0
0.365431626143545,-1.0036021250569342,0
-0.10118156898461018,0.9108446067906715,0
-0.7317787721065888,-0.4842958869866613,0
-0.03663289855724167,0.781342946610662,0
-0.2928916922809793,0.15153911955449081,0
0.40516718925683476,-0.812597522042364,0
-6.00958223422746,-1.267751522887794,1
0.22004673306599212,0.24221152501685514,0
-0.20416121915103685,-0.5286908717404041,0
0.099629597553849,0.23114819539884443,0
0.021380119258026842,-0.10651409297522363,0
0.5084232802682401,-0.033252039087334734,0
0.193673328456291,-0.17819928695087356,0
0.34057385348968594,-0.46854860194851816,0
0.09215210374001749,0.27330480776768096,0
0.4546204816073519,-0.6240172018086731,0
0.9030662374763194,-0.34251376660816596,0
0.31628387399843333,2.347921537232479,0
0.2588733893990716,0.7484982094088669,0
0.7621391504683297,-0.3753934468646899,0
0.28850927426657047,-0.038630970971145845,0
-0.08865581512784794,-0.7120334171289612,0
0.35834868830165106,-0.1569022819365314,0
0.4514900547935481,-0.9317803811003033,0
0.09720281054910483,-0.5049041385845074,0
0.05252803345125164,-0.36718591554186825,0
0.3353847522723479,-0.006765553377976821,0
0.2761918285099147,1.575894349757034,0
0.032914401754784994,-0.8461379773050454,0
0.4723837850590698,-0.7765968856904025,0
0.1776218117490581,1.4803057610804906,0
1.066683378893903,-0.3245648840307768,0
0.4830444891728988,-0.20863534376756265,0
0.06114251168495729,5.944421639415035,0
0.3974997668343728,-0.7884557677401496,0
0.2310293058670916,-1.0221655095559203,0
0.23273412836369253,2.2796871857827448,0
-0.04955035346501805,-0.12641273336055123,0
-0.3499538342548362,-0.8460648640888224,0
-5.9791353108897995,-0.2615789879464215,1
0.4894634170550631,-0.3169535219437084,0
0.2536820791114852,-0.1986992040451413,0
0.24612310912199165,-0.576213130800449,0
0.4081851618116584,-0.4148767712117166,0
0.11015949366706848,-0.08685688660690098,0
-0.10179591113790235,-0.3093711158563678,0
-0.01909041140119309,2.290508264260029,0
0.4614417701067575,-0.8412645902229519,0
0.44522502973749906,-0.8892744366293343,0
0.29733168823608996,-0.5934329613551295,0
0.5169418993232384,-0.38053006561873604,0
-11.535920162052555,-1.1534891380138053,1
0.04426522755300551,-0.6564315030346978,0
0.05070928141983092,5.207391127289091,0
-0.006405600935300155,-0.16539759058039677,0
-0.07330433996747213,-0.12212662135637328,0
0.2940293833258107,0.799039599669416,0
0.301497778109148,-0.7945446351714478,0
0.3957863308686042,-0.5538029231594239,0
0.14556479568815178,0.563658515284697,0
0.49086371458096006,-0.06278592708549025,0
-0.07754680767548866,1.9268686804669606,0
-0.2839776926556465,-0.6321273472875396,0
0.07613227434476283,2.3027927952069334,0
0.14352626270498955,0.5786835295797267,0
0.37250519952771716,0.46168262659124754,0
0.10467945208445421,0.9962785214824385,0
-0.570894569376935,-1.2733941895113303,0
0.4672097594190928,0.11414397716403343,0
0.4585564556591157,-0.8396610329460227,0
0.16826528504807348,0.564767845786154,0
0.124700138186448,2.4296657255841647,0
0.5388339978237814,-0.6643399891595279,0
0.08477338727694454,-0.3441562080775783,0
0.4150672290318263,-0.03620003049129703,0
0.025745749963188697,-0.9138016049539831,0
0.031599755470291285,2.1121701126808,0
0.29282115893110067,-0.5847675070299588,0
-0.16084913976573664,-0.6376352557496127,0
0.13971437667236355,-1.1306156429280387,0
0.28665472765075745,-1.740135391987735,0
0.43886776742941513,-0.9337213613009047,0
0.3662976374083807,0.11253062359780948,0
0.14263803288899213,-0.8028554941256097,0
0.6221968067184354,0.8941556627502136,0
-0.21205301130006837,-0.015382499363047645,0
0.9101065793160549,0.4808312954337802,0
0.05926047677963075,-0.35761883772560615,0
-0.4232878507954364,-0.9472568023612166,0
0.5115262826951221,0.7944628271044071,0
0.35522522807416423,-0.7122615980716065,0
0.1519329098909854,0.3298593236695941,0
0.0627932387753563,0.1642742681999399,0
0.5861614256169951,-0.25424948221689414,0
0.20845924949584083,-0.08904292268573454,0
-0.5340705468265896,-0.8556167030681713,1
0.5100565377378131,-0.2894260714392475,0
0.35417222429492545,-0.20988967110677578,0
0.2636582327126522,0.25224742639739206,0
0.059789197383535206,-0.20638023201714994,0
0.06369882013140132,-0.12395813659835771,0
0.1954945077802615,-0.23569769507259752,0
0.5070320074834429,-0.5414365567590222,0
-0.06002617813675744,0.22418324394136438,0
0.14407127182048052,-0.3332468811681779,0
-0.21354888084035814,0.8415203975918668,0
0.6842393341691712,-0.41380163016495575,0
0.32172087049251036,-0.3910831451809433,0
0.3424529557653886,1.484558461538208,0
0.07876047186002623,0.42045613464099757,0
0.14120519617039515,-0.12350452428789233,0
0.8584085923759015,-0.2581836841947547,0
0.18713302851656596,-0.40490503615390533,0
0.338215948090519,-0.005850362013356046,0
0.22438429770463778,-0.8969825835792269,0
0.16177169030823027,2.008064884865764,0
0.3573955795121321,2.714841893946829,0
0.40198643592702055,-0.3029470272035758,0
0.2271657775868599,-0.5294106684502808,0
0.1856861302489603,13.54039404999305,0
-0.34554109018505746,1.2160917925915007,0
0.06442936133064124,-0.5441703784752946,0
-0.2519922878019284,-0.33873013163671595,0
0.7310811072406248,-0.8360076132099228,0
0.18783180321796608,-0.591594350289992,0
-0.00773389523692807,2.5244565545672053,0
0.22233456953055858,0.2466610933880414,0
0.2968286393985079,-0.004891960546340078,0
0.5154433689792706,-0.7707133656353423,0
-0.11453988362884449,1.782756136223591,0
0.009412263955834364,0.06221836665665362,0
-0.0313100923833124,-0.4618326785841404,0
0.4113055564635864,-0.9199213286977557,0
0.24683353507666594,0.017797950642497454,0
-0.03780354104172379,0.38684951216428765,0
0.2725888027400085,0.11395095259021017,0
0.19576531643665282,-0.12488065571848461,0
0.26395396527464,-0.5730689981528172,0
0.3584109030458401,0.33597676107506036,0
0.28227358380744305,0.3906714659970906,0
-0.14318279436392106,-0.053418193459547104,0
-5.599158502533026,6.3865225360265985,1
-0.09890452343557848,-0.9302617604106178,0
0.5782589983636266,-0.19881279566505902,0
1.0387161098530018,-0.5052927341058946,0
0.27995239970327096,-0.7182260231149873,0
0.6637279996923598,-0.8214842943134063,0
-0.01955118378340349,0.9571526656095618,0
0.5777107212487052,-0.6298412761304163,0
0.3126221558673235,-0.42923091191073576,0
0.2433802705458256,-0.7235719641987808,0
0.1536301624435567,-0.10598902243309932,0
0.5812893410492813,-0.708094097385223,0
0.5890538383471514,-0.2799126274652647,0
0.227231318955095,0.2713608274379459,0
-27.65263593900208,-0.8080135719953265,1
-0.11783468532751437,0.372796605258704,0
0.37429671119085534,-0.7177339791710421,0
0.23446701836609696,0.5447858187299779,0
0.4806412046688622,-0.7639863900190995,0
0.33747060739146795,0.3380993511127071,0
-25.989200706317362,1.0497028456287933,1
0.6134568185980955,0.5897069258095404,0
0.27428268490629343,-0.24500980434339803,0
0.6984098548674768,-0.43676212556069066,0
0.5601816467082836,-0.12374979130771323,0
-5.883033642961622,-1.5417804511703914,1
0.49536708996567314,0.11613217165723026,0
0.5388011597363426,-0.42479415591172365,0
0.14978380882945036,-0.09131943406488131,0
0.6485460753949082,-0.4907702626793254,0
0.003454471713397943,-0.19918971067507915,0
-0.06237295395925826,-0.7579217056779313,0
0.16104828199174492,-0.4024009368905684,0
0.09453159730648199,-0.09302210543783047,0
0.6601513080018644,-0.6641106138980769,0
0.36002085802465406,-0.8763742579485014,0
0.17832640325163449,-0.5064359845803962,0
0.414628294557961,-0.781779787743104,0
0.23892210725726387,-0.03960902118436264,0
-0.9865335000784065,-0.8242900511907685,0
0.35732826743541685,-0.7955558995015732,0
0.6044385773098019,-0.502521008716729,0
-0.2468698858019861,-0.43034597460787666,0
-0.3651439509827754,-0.8231451454858282,0
0.1197062174324633,0.021716785579965387,0
0.45795900314090077,0.800002570670782,0
0.23702632211750943,0.47480583512643665,0
0.021505535666807782,2.8609480823183118,0
-27.39551291930839,0.7590100801518811,1
0.19129938687345682,1.904795795690639,0
0.4503129982356601,-0.4400567553396753,0
0.472546331257279,0.3764414074748943,0
-0.012707501455688486,-0.832701142036949,0
0.07721978952220845,0.3116340172319196,0
0.12690147875422148,-0.23225047509650049,0
0.1553271615242276,2.6132947545153766,0
0.1940742658004057,0.3990837735384561,0
0.47865065486713465,-0.7526441020212216,0
0.11101590100057931,-0.26832982490052226,0
0.11570918927061577,1.1685960116506326,0
0.5813907899835884,-0.6932019351938441,0
-0.1855392554152234,-0.2614835335792853,0
0.35957731505542,0.8042360161577803,0
0.20735256133795954,0.044660451035715316,0
-0.0023166382301174756,0.231861654201774,0
0.23476655981590516,-0.6385547106396845,0
0.8280912798793021,0.0017256990835617324,0
0.7241545921698964,-0.40424397008180235,0
0.39429819384871895,0.12122709105963655,0
-0.393993802594938,-0.6736406271870553,0
0.48371482227244733,-0.8176576385216509,0
0.04408614685775072,-1.128450243399571,0
0.4795478566848729,0.12387218330425065,0
0.7486353213485835,0.17674476727544045,0
0.7057976761373763,0.06048032155554487,0
0.5721078773482666,-0.8610475815477343,0
0.3838788530035006,0.017874666922938192,0
0.434049929683817,2.627480265294652,0
0.7762372853782289,0.2364951149395331,0
0.4749349067143468,-0.7100416248413676,0
-0.1758441453041823,0.07503825884210262,0
0.6177626451500968,-0.1947760559022607,0
0.4469024317866536,-0.7918918316577717,0
0.06424665863651466,0.718433040808425,0
0.38565920426692196,-0.8825056921010936,0
0.46802141111421286,-0.49645504493429315,0
0.2202748825477568,-0.282699142843638,0
0.2877328203029463,0.18840589771011323,0
0.3720704211315857,-0.6469982907577593,0
-0.2984558171995447,-0.5091637661410975,0
0.4108144762892616,-0.7713375111949411,0
0.5024078890481519,2.0271730439779096,0
0.09402338189411161,-0.3826086387151028,0
0.3559076128369899,-1.124097403787016,0
0.4857844230970218,-0.33973548460779973,0
0.39062282326924724,-0.06369695942420113,0
0.410996560343684,-0.9213567527341833,0
0.31224139050729355,-0.12101619333913713,0
0.41550125246243025,-0.32705182187187887,0
-0.16562797713075653,5.926274798252212,0
0.05945319926323514,-0.2313967145479451,0
0.16494141894554828,-0.11513515505106733,0
0.1704002719635744,5.1032011617168305,0
0.394955777158177,-0.20856901506035935,0
0.1236771793406086,-0.08758181764481668,0
-25.680453233932234,0.8893905936740178,1
0.38429388239329404,-0.3053384134222312,0
-0.0697600420453351,0.3012364115061605,0
0.3471804382558085,-0.22885163864079877,0
0.2405966301329615,-0.9217610786083966,0
0.49390142821572175,-0.5962281169921424,0
0.28349699916095783,-0.9141459176967383,0
0.6349710286662145,-0.5017079551593611,0
0.2960606055281004,0.8350745059791398,0
0.2122748145015903,-0.3473887539099887,0
0.31202910355454216,-0.9181322424638865,0
-0.0653598475566618,-0.7255889358568672,0
0.34322854519292834,-0.5386145787709894,0
0.8240680183858395,-1.0182134873891693,0
0.47140896303969704,0.21476532059723283,0
0.5978007169161312,-0.6220403565052629,0
-0.29680723478270216,0.01660932215744703,0
0.8398678924539473,0.06902360488007406,0
0.41753006409042664,-0.8763630577627143,0
0.15098119610772306,-0.4573224384096888,0
0.20224219365348847,-0.5358146837822129,0
0.814132137092824,-0.6468298676742444,0
0.2498870718956698,-0.3691837897044357,0
0.06760093748733745,0.20133008749356368,0
0.42980895313977935,-0.39024873597256365,0
0.36813707554800623,-0.644108810755464,0
-0.16987171204724605,0.6746263948232235,0
0.2131749111865086,0.32824689267106755,0
0.935352383366008,-0.6587973308627042,0
0.4972884206442484,0.01511751580204844,0
-0.19493537564226113,-0.15504547963844267,0
0.44588128542453337,-0.9129085072321496,0
0.2257095152498908,0.10152614938834113,0
0.47632344461140796,-0.431962613628073,0
0.37453040350458006,-0.7802413447167799,0
1.0536774883031028,-0.8428428684327611,0
-16.207396061121685,-1.2632680194619654,1
0.19560524559459166,-0.13040642494821347,0
0.2633139077046697,-0.48580413780055576,0
0.21255001936282455,-0.018395547401760297,0
0.6518481371768721,-0.19556126884451186,0
-0.0700755876847603,-0.3232398432258178,0
-0.1621978502239147,-0.14630602575372612,0
0.3749167417614155,-0.4885940869637456,0
0.31209509481354564,-0.3680788389818572,0
0.6325849356562965,-0.6989407471546467,0
0.25206338396821165,-0.13285233420730153,0
0.30460621253037384,1.1941095449603878,0
0.5009647247650756,-0.5193314309942539,0
0.7868646281947289,0.67738408629967,0
-0.06720384288205969,-0.15704551194909008,0
-12.780174853799775,-0.30138185164325026,1
0.795432170982407,1.042394245393334,0
0.22271082241954554,-0.12580097558451134,0
0.18948207431572345,0.14856254966950785,0
0.5996246610049621,-0.7241854048768825,0
-0.12696284882898753,0.6550157835915523,0
-0.0024308133896410273,-0.060370048095203147,0
0.27123455749360964,2.4852847000659475,0
0.44035094546509584,-0.8441080237156307,0
0.5361961369046014,-0.6768244605234677,0
0.4307714960649486,-0.10867879414354055,0
0.41460570908669475,-0.7633025052703154,0
-0.06585096837613293,-0.8929207927835268,0
0.4498434007852775,-0.8928622363319255,0
0.29026122388314723,-0.6278821997094894,0
0.15541996552365422,0.7847535210466772,0
0.225060151178255,-0.2985388694780049,0
0.293745031074158,-0.6220915197343165,0
-8.531160723515104,1.5114515742089683,1
-0.13358107061149235,-0.7459058408547846,0
0.36142399538530107,-0.964081947303166,0
0.29719502367151523,0.1417191340709019,0
0.030324988089340237,-0.6107646606261526,0
0.3643571825080634,-0.5794429272809335,0
0.5055502568211916,-0.22006790316350014,0
0.3263570104012659,-0.29635309227479373,0
-0.0533886914448848,-0.06503411559276112,0
0.09162678814439912,-0.2841607467505859,0
0.12035179060009261,-0.18605003281557636,0
0.4070487120851962,-0.8369606096018218,0
0.16434035853587253,-0.006484545838376494,0
-0.18002205476571198,-0.567219142817307,0
0.2245262951563901,0.035977567918661156,0
0.528581461116269,-0.08726474375601576,0
-0.19676084826999415,0.9128905734107731,0
0.5220478026487331,-0.8426442429591071,0
-0.1638653485373271,-0.052974398753570004,0
0.2443661662058705,-0.1317359360277989,0
0.35842934763480305,-0.10056838942260389,0
0.35034080845105475,0.7186791838350284,0
0.8693412522568071,1.0445724666685188,0
0.023561803775896614,-1.0427639577435337,0
0.44154543159908755,-0.24571637267151022,0
0.4498285594775434,-0.8104155420991896,0
0.5995394612683098,-0.4635981432078353,0
0.07232486400705923,-0.5925554690084649,0
0.45316097016602036,-0.9182349134215799,0
0.5252758826370908,0.13628398490469631,0
0.8218730922064021,-0.5389613363773653,0
0.2310517850153871,0.7930173547504543,0
0.9145140539005348,-0.8628210293544936,0
0.12377438930210628,0.2524968382844095,0
0.30595260865953844,-0.28572345666285,0
0.5114465654463721,-0.382070817125222,0
0.16528280736085166,0.3229487662115679,0
0.5014832262474056,-0.24093259873845604,0
-0.05160919706249001,0.4029303876396343,0
0.3896566079693583,-0.2957029015253781,0
0.16822669315839126,-0.15216355202203907,0
0.4573799733226576,-0.1083327887762197,0
0.07690138464414019,0.6461190902723252,0
0.7711357727635264,0.026915572644267673,0
0.4282454481784664,10.428832833742765,0
0.46266271455833075,-0.6842050847729013,0
0.35062990042613446,-0.5092163706830577,0
0.5029580398819985,-0.11715079178956021,0
0.8873821450348146,-0.22619993174066402,0
0.34231242145655355,2.1023220543174648,0
0.20357545995046056,10.126707793794337,0
-0.12359058395957029,-0.4324754420962785,0
0.2911855195093724,-0.2606723296562864,0
0.24973832511124028,-0.14544301939193074,0
0.19969064481517493,-0.3221115154942087,0
0.11783170202843969,-0.7143777845398123,0
0.6742974136298677,-0.7077228357832072,0
0.09731477927149429,0.09208568326343025,0
0.4464423449273853,-0.07450726014865605,0
-0.2862328479782714,-0.9851090165818992,0
0.4677607005360797,-0.02666934069915264,0
0.6113964243255081,-0.30204557310576147,0
-0.01364886023488605,-0.13851167828381664,0
0.3381987824326004,0.2165311821439596,0
0.1571792704370092,1.2135746855021254,0
0.1085506318968094,0.25676728019492234,0
0.1695092857063204,-0.26198277896375527,0
0.19421945266710527,-0.0011937424855464793,0
0.08934549029883669,-0.9928153036834314,0
0.28025971517670195,0.22980299050385722,0
0.4846126318122784,0.2627230527296021,0
0.8679958792125237,-0.320087997172294,0
0.17132093305469526,0.4139094569174,0
0.2684933767988233,6.000848369795899,0
0.2198521525420332,0.03206489229417246,0
-16.735726687023707,1.5525947420150852,1
0.30784267242535246,-1.0130183050813142,0
-0.08651040810851958,-0.5192646739023374,0
0.6817459024158017,-0.3738899264566688,0
0.45154328558482937,0.252691804895178,0
0.07856297597905128,-0.29860056925181316,0
0.576551435550638,-0.3605793875402674,0
0.5232819555515651,-0.05093798335496444,0
-0.26699296916841303,0.10234504266759267,0
0.0957199230158177,-0.7925120867837304,0
-0.03062992881966106,1.2870255523268623,0
0.22930296234843223,0.6199354351003934,0
0.21344519430925246,-0.2555078208785306,0
-0.19502328307030498,-0.4527745270190165,0
0.12858774979870566,0.33676151128924775,0
-0.02801950373329285,-0.23700757678028186,0
0.1971381014047154,-0.8904541681676653,0
0.6505376624849184,2.0689916691086974,0
0.06161171083794631,-0.8372605170924726,0
0.4366418391280244,-0.99668380462665,0
0.465413692857406,-0.268231787211306,0
0.16444746126697293,-0.853220292939291,0
0.30836500912346787,-0.6550449062626779,0
0.500213545364599,-0.7663616377418838,0
0.3689409792095649,1.5289700699356739,0
0.35326010798885343,-0.5646518423626127,0
0.2089406913645825,-0.17390009088633693,0
0.4493381317412205,-0.8692146379207566,0
0.4254924771719904,-0.1343210278745645,0
0.09790053768058722,1.399546011938075,0
0.035333238601311885,0.8821183848907531,0
0.6652780270115362,0.6669143296703937,0
0.08310532015070826,-0.07547993362179403,0
0.3875169568222452,0.15411169921140147,0
0.203245681618734,-0.33292132110572564,0
0.4061439111749203,-0.851365292515817,0
0.7111594983659596,-0.6272914495861172,0
0.7142910372189959,0.6570822023333804,0
0.5460978528560168,-0.46395764620908303,0
0.18541225090698513,-0.03413311450573818,0
0.1652976944461892,-0.35478597898052017,0
-0.039690868965100365,-1.0254701178253673,0
0.5559764676384965,0.7202422231681761,0
0.2332853077680551,-0.5026137221614293,0
0.26929231192919945,-0.17591131475652447,0
0.2896885388389935,3.6139655743920334,0
-0.09000244282707974,-1.12939929827433,0
0.4329179694263235,-1.0665562298449458,0
0.35539490727195355,0.06997999019241927,0
0.31332652483185747,0.029334109039832412,0
0.27114215462461627,-0.4625319830558303,0
0.016023415208097865,-0.5933498410497543,0
0.12236513882559825,0.528074849446197,0
0.344955069246208,0.38000621418079095,0
0.9210465061425545,1.788945310551114,0
0.7339927977739512,-0.46097091586189526,0
0.28790929786000397,-0.024743178186319565,0
0.36908156673198766,-0.38476660681583275,0
0.04774911663883836,0.2135549487754235,0
0.05987294991757715,-0.1082114035654911,0
0.5299746311929012,-0.5725442080986719,0
0.3000210127339287,0.7477115146876149,0
0.5492935771600065,-0.3672348750360862,0
0.36863799873087166,-0.7548691382794044,0
0.2098988344748741,-0.7579895843147116,0
0.28346394052790175,-0.14088802887588953,0
0.12130293943786132,-0.1353797151304089,0
0.03759094709330534,-0.9417975023808344,0
0.42039318859744174,-0.028827551832443104,0
0.36650431836216324,-0.3197317147990466,0
0.5824811685112338,-0.6993905029547098,0
